INFO | - Epoch 000, ExpID 14915 best_epoch=0 improved=1
INFO | - Epoch 071, ExpID 85944 best_epoch=49 improved=0
INFO | Train - Loss (last batch): 0.00443
INFO | Val - Loss, MSE, MAE: 0.00561, 0.00561, 0.03959
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00634, 0.00634, 0.03733
INFO | Test - Points (EXACT): total_masked=424439 correct=130181 right_rate=30.6713%
INFO | - Epoch 072, ExpID 85944 best_epoch=49 improved=0
INFO | Train - Loss (last batch): 0.00553
INFO | Val - Loss, MSE, MAE: 0.00534, 0.00534, 0.03862
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00634, 0.00634, 0.03733
INFO | Test - Points (EXACT): total_masked=424439 correct=130181 right_rate=30.6713%
INFO | - Epoch 073, ExpID 85944 best_epoch=49 improved=0
INFO | Train - Loss (last batch): 0.00295
INFO | Val - Loss, MSE, MAE: 0.00521, 0.00521, 0.03742
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00634, 0.00634, 0.03733
INFO | Test - Points (EXACT): total_masked=424439 correct=130181 right_rate=30.6713%
INFO | - Epoch 074, ExpID 85944 best_epoch=49 improved=0
INFO | Train - Loss (last batch): 0.00369
INFO | Val - Loss, MSE, MAE: 0.00529, 0.00529, 0.03770
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00634, 0.00634, 0.03733
INFO | Test - Points (EXACT): total_masked=424439 correct=130181 right_rate=30.6713%
INFO | - Epoch 075, ExpID 85944 best_epoch=49 improved=0
INFO | Train - Loss (last batch): 0.00421
INFO | Val - Loss, MSE, MAE: 0.00522, 0.00522, 0.03728
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00634, 0.00634, 0.03733
INFO | Test - Points (EXACT): total_masked=424439 correct=130181 right_rate=30.6713%
INFO | - Epoch 076, ExpID 85944 best_epoch=49 improved=0
INFO | Train - Loss (last batch): 0.00442
INFO | Val - Loss, MSE, MAE: 0.00538, 0.00538, 0.03839
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00634, 0.00634, 0.03733
INFO | Test - Points (EXACT): total_masked=424439 correct=130181 right_rate=30.6713%
INFO | - Epoch 077, ExpID 85944 best_epoch=49 improved=0
INFO | Train - Loss (last batch): 0.00612
INFO | Val - Loss, MSE, MAE: 0.00558, 0.00558, 0.03952
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00634, 0.00634, 0.03733
INFO | Test - Points (EXACT): total_masked=424439 correct=130181 right_rate=30.6713%
INFO | - Epoch 078, ExpID 85944 best_epoch=49 improved=0
INFO | Train - Loss (last batch): 0.00468
INFO | Val - Loss, MSE, MAE: 0.00529, 0.00529, 0.04152
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00634, 0.00634, 0.03733
INFO | Test - Points (EXACT): total_masked=424439 correct=130181 right_rate=30.6713%
INFO | - Epoch 079, ExpID 85944 best_epoch=49 improved=0
INFO | Train - Loss (last batch): 0.00360
INFO | Val - Loss, MSE, MAE: 0.00552, 0.00552, 0.03946
INFO | Test - Best epoch, Loss, MSE, MAE: 49, 0.00634, 0.00634, 0.03733
INFO | Test - Points (EXACT): total_masked=424439 correct=130181 right_rate=30.6713%
INFO | - Epoch 000, ExpID 41488 best_epoch=0 improved=1
INFO | Train - Loss (last batch): 0.00507
INFO | Val - Loss, MSE, MAE: 0.00764, 0.00764, 0.05790
INFO | Test - Best epoch, Loss, MSE, MAE: 0, 0.00902, 0.00902, 0.05762
INFO | Test - Points (EXACT): total_masked=424439 correct=65175 right_rate=15.3556%
INFO | - Epoch 001, ExpID 41488 best_epoch=1 improved=1
INFO | Train - Loss (last batch): 0.00642
INFO | Val - Loss, MSE, MAE: 0.00671, 0.00671, 0.04912
INFO | Test - Best epoch, Loss, MSE, MAE: 1, 0.00795, 0.00795, 0.04888
INFO | Test - Points (EXACT): total_masked=424439 correct=106094 right_rate=24.9963%
INFO | - Epoch 002, ExpID 41488 best_epoch=2 improved=1
INFO | Train - Loss (last batch): 0.00479
INFO | Val - Loss, MSE, MAE: 0.00628, 0.00628, 0.04702
INFO | Test - Best epoch, Loss, MSE, MAE: 2, 0.00777, 0.00777, 0.04712
INFO | Test - Points (EXACT): total_masked=424439 correct=82412 right_rate=19.4167%
INFO | - Epoch 003, ExpID 41488 best_epoch=3 improved=1
INFO | Train - Loss (last batch): 0.00561
INFO | Val - Loss, MSE, MAE: 0.00566, 0.00566, 0.04166
INFO | Test - Best epoch, Loss, MSE, MAE: 3, 0.00696, 0.00696, 0.04158
INFO | Test - Points (EXACT): total_masked=424439 correct=122621 right_rate=28.8901%
INFO | - Epoch 004, ExpID 41488 best_epoch=3 improved=0
INFO | Train - Loss (last batch): 0.01021
INFO | Val - Loss, MSE, MAE: 0.00587, 0.00587, 0.04380
INFO | Test - Best epoch, Loss, MSE, MAE: 3, 0.00696, 0.00696, 0.04158
INFO | Test - Points (EXACT): total_masked=424439 correct=122621 right_rate=28.8901%
INFO | - Epoch 005, ExpID 41488 best_epoch=3 improved=0
INFO | Train - Loss (last batch): 0.00390
INFO | Val - Loss, MSE, MAE: 0.00583, 0.00583, 0.04296
INFO | Test - Best epoch, Loss, MSE, MAE: 3, 0.00696, 0.00696, 0.04158
INFO | Test - Points (EXACT): total_masked=424439 correct=122621 right_rate=28.8901%
INFO | - Epoch 006, ExpID 41488 best_epoch=3 improved=0
INFO | Train - Loss (last batch): 0.00499
INFO | Val - Loss, MSE, MAE: 0.00618, 0.00618, 0.04479
INFO | Test - Best epoch, Loss, MSE, MAE: 3, 0.00696, 0.00696, 0.04158
INFO | Test - Points (EXACT): total_masked=424439 correct=122621 right_rate=28.8901%
INFO | - Epoch 007, ExpID 41488 best_epoch=3 improved=0
INFO | Train - Loss (last batch): 0.00502
INFO | Val - Loss, MSE, MAE: 0.00615, 0.00615, 0.04536
INFO | Test - Best epoch, Loss, MSE, MAE: 3, 0.00696, 0.00696, 0.04158
INFO | Test - Points (EXACT): total_masked=424439 correct=122621 right_rate=28.8901%
INFO | - Epoch 008, ExpID 41488 best_epoch=8 improved=1
INFO | Train - Loss (last batch): 0.00482
INFO | Val - Loss, MSE, MAE: 0.00539, 0.00539, 0.04068
INFO | Test - Best epoch, Loss, MSE, MAE: 8, 0.00673, 0.00673, 0.04066
INFO | Test - Points (EXACT): total_masked=424439 correct=111625 right_rate=26.2994%
INFO | - Epoch 009, ExpID 41488 best_epoch=8 improved=0
INFO | Train - Loss (last batch): 0.00473
INFO | Val - Loss, MSE, MAE: 0.00555, 0.00555, 0.04065
INFO | Test - Best epoch, Loss, MSE, MAE: 8, 0.00673, 0.00673, 0.04066
INFO | Test - Points (EXACT): total_masked=424439 correct=111625 right_rate=26.2994%
INFO | - Epoch 010, ExpID 41488 best_epoch=8 improved=0
INFO | Train - Loss (last batch): 0.00369
INFO | Val - Loss, MSE, MAE: 0.00561, 0.00561, 0.04235
INFO | Test - Best epoch, Loss, MSE, MAE: 8, 0.00673, 0.00673, 0.04066
INFO | Test - Points (EXACT): total_masked=424439 correct=111625 right_rate=26.2994%
INFO | - Epoch 011, ExpID 41488 best_epoch=11 improved=1
INFO | Train - Loss (last batch): 0.00367
INFO | Val - Loss, MSE, MAE: 0.00534, 0.00534, 0.04125
INFO | Test - Best epoch, Loss, MSE, MAE: 11, 0.00674, 0.00674, 0.04103
INFO | Test - Points (EXACT): total_masked=424439 correct=114825 right_rate=27.0534%
INFO | - Epoch 012, ExpID 41488 best_epoch=12 improved=1
INFO | Train - Loss (last batch): 0.00418
INFO | Val - Loss, MSE, MAE: 0.00528, 0.00528, 0.03956
INFO | Test - Best epoch, Loss, MSE, MAE: 12, 0.00659, 0.00659, 0.03944
INFO | Test - Points (EXACT): total_masked=424439 correct=119155 right_rate=28.0735%
INFO | - Epoch 013, ExpID 41488 best_epoch=13 improved=1
INFO | Train - Loss (last batch): 0.00439
INFO | Val - Loss, MSE, MAE: 0.00512, 0.00512, 0.03964
INFO | Test - Best epoch, Loss, MSE, MAE: 13, 0.00655, 0.00655, 0.03941
INFO | Test - Points (EXACT): total_masked=424439 correct=108972 right_rate=25.6744%
INFO | - Epoch 014, ExpID 41488 best_epoch=13 improved=0
INFO | Train - Loss (last batch): 0.00509
INFO | Val - Loss, MSE, MAE: 0.00520, 0.00520, 0.03878
INFO | Test - Best epoch, Loss, MSE, MAE: 13, 0.00655, 0.00655, 0.03941
INFO | Test - Points (EXACT): total_masked=424439 correct=108972 right_rate=25.6744%
INFO | - Epoch 015, ExpID 41488 best_epoch=13 improved=0
INFO | Train - Loss (last batch): 0.00319
INFO | Val - Loss, MSE, MAE: 0.00537, 0.00537, 0.03858
INFO | Test - Best epoch, Loss, MSE, MAE: 13, 0.00655, 0.00655, 0.03941
INFO | Test - Points (EXACT): total_masked=424439 correct=108972 right_rate=25.6744%
INFO | - Epoch 016, ExpID 41488 best_epoch=16 improved=1
INFO | Train - Loss (last batch): 0.00316
INFO | Val - Loss, MSE, MAE: 0.00508, 0.00508, 0.03837
INFO | Test - Best epoch, Loss, MSE, MAE: 16, 0.00648, 0.00648, 0.03847
INFO | Test - Points (EXACT): total_masked=424439 correct=125419 right_rate=29.5494%
INFO | - Epoch 017, ExpID 41488 best_epoch=16 improved=0
INFO | Train - Loss (last batch): 0.00632
INFO | Val - Loss, MSE, MAE: 0.00523, 0.00523, 0.03824
INFO | Test - Best epoch, Loss, MSE, MAE: 16, 0.00648, 0.00648, 0.03847
INFO | Test - Points (EXACT): total_masked=424439 correct=125419 right_rate=29.5494%
INFO | - Epoch 018, ExpID 41488 best_epoch=18 improved=1
INFO | Train - Loss (last batch): 0.00431
INFO | Val - Loss, MSE, MAE: 0.00506, 0.00506, 0.03782
INFO | Test - Best epoch, Loss, MSE, MAE: 18, 0.00648, 0.00648, 0.03822
INFO | Test - Points (EXACT): total_masked=424439 correct=128118 right_rate=30.1853%
INFO | - Epoch 019, ExpID 41488 best_epoch=18 improved=0
INFO | Train - Loss (last batch): 0.00401
INFO | Val - Loss, MSE, MAE: 0.00510, 0.00510, 0.03814
INFO | Test - Best epoch, Loss, MSE, MAE: 18, 0.00648, 0.00648, 0.03822
INFO | Test - Points (EXACT): total_masked=424439 correct=128118 right_rate=30.1853%
INFO | - Epoch 020, ExpID 41488 best_epoch=20 improved=1
INFO | Train - Loss (last batch): 0.00363
INFO | Val - Loss, MSE, MAE: 0.00502, 0.00502, 0.03745
INFO | Test - Best epoch, Loss, MSE, MAE: 20, 0.00639, 0.00639, 0.03756
INFO | Test - Points (EXACT): total_masked=424439 correct=131921 right_rate=31.0813%
INFO | - Epoch 021, ExpID 41488 best_epoch=20 improved=0
INFO | Train - Loss (last batch): 0.00413
INFO | Val - Loss, MSE, MAE: 0.00524, 0.00524, 0.03872
INFO | Test - Best epoch, Loss, MSE, MAE: 20, 0.00639, 0.00639, 0.03756
INFO | Test - Points (EXACT): total_masked=424439 correct=131921 right_rate=31.0813%
INFO | - Epoch 022, ExpID 41488 best_epoch=20 improved=0
INFO | Train - Loss (last batch): 0.00460
INFO | Val - Loss, MSE, MAE: 0.00517, 0.00517, 0.04154
INFO | Test - Best epoch, Loss, MSE, MAE: 20, 0.00639, 0.00639, 0.03756
INFO | Test - Points (EXACT): total_masked=424439 correct=131921 right_rate=31.0813%
INFO | - Epoch 023, ExpID 41488 best_epoch=20 improved=0
INFO | Train - Loss (last batch): 0.00430
INFO | Val - Loss, MSE, MAE: 0.00521, 0.00521, 0.03808
INFO | Test - Best epoch, Loss, MSE, MAE: 20, 0.00639, 0.00639, 0.03756
INFO | Test - Points (EXACT): total_masked=424439 correct=131921 right_rate=31.0813%
INFO | - Epoch 024, ExpID 41488 best_epoch=20 improved=0
INFO | Train - Loss (last batch): 0.00453
INFO | Val - Loss, MSE, MAE: 0.00523, 0.00523, 0.03877
INFO | Test - Best epoch, Loss, MSE, MAE: 20, 0.00639, 0.00639, 0.03756
INFO | Test - Points (EXACT): total_masked=424439 correct=131921 right_rate=31.0813%
INFO | - Epoch 025, ExpID 41488 best_epoch=20 improved=0
INFO | Train - Loss (last batch): 0.00417
INFO | Val - Loss, MSE, MAE: 0.00529, 0.00529, 0.03840
INFO | Test - Best epoch, Loss, MSE, MAE: 20, 0.00639, 0.00639, 0.03756
INFO | Test - Points (EXACT): total_masked=424439 correct=131921 right_rate=31.0813%
INFO | - Epoch 026, ExpID 41488 best_epoch=20 improved=0
INFO | Train - Loss (last batch): 0.00523
INFO | Val - Loss, MSE, MAE: 0.00569, 0.00569, 0.04305
INFO | Test - Best epoch, Loss, MSE, MAE: 20, 0.00639, 0.00639, 0.03756
INFO | Test - Points (EXACT): total_masked=424439 correct=131921 right_rate=31.0813%
INFO | - Epoch 027, ExpID 41488 best_epoch=20 improved=0
INFO | Train - Loss (last batch): 0.00520
INFO | Val - Loss, MSE, MAE: 0.00545, 0.00545, 0.04090
INFO | Test - Best epoch, Loss, MSE, MAE: 20, 0.00639, 0.00639, 0.03756
INFO | Test - Points (EXACT): total_masked=424439 correct=131921 right_rate=31.0813%
INFO | - Epoch 028, ExpID 41488 best_epoch=20 improved=0
INFO | Train - Loss (last batch): 0.00360
INFO | Val - Loss, MSE, MAE: 0.00543, 0.00543, 0.03906
INFO | Test - Best epoch, Loss, MSE, MAE: 20, 0.00639, 0.00639, 0.03756
INFO | Test - Points (EXACT): total_masked=424439 correct=131921 right_rate=31.0813%
INFO | - Epoch 029, ExpID 41488 best_epoch=20 improved=0
INFO | Train - Loss (last batch): 0.00620
INFO | Val - Loss, MSE, MAE: 0.00513, 0.00513, 0.03801
INFO | Test - Best epoch, Loss, MSE, MAE: 20, 0.00639, 0.00639, 0.03756
INFO | Test - Points (EXACT): total_masked=424439 correct=131921 right_rate=31.0813%
INFO | - Epoch 030, ExpID 41488 best_epoch=20 improved=0
INFO | Train - Loss (last batch): 0.00571
INFO | Val - Loss, MSE, MAE: 0.00519, 0.00519, 0.03918
INFO | Test - Best epoch, Loss, MSE, MAE: 20, 0.00639, 0.00639, 0.03756
INFO | Test - Points (EXACT): total_masked=424439 correct=131921 right_rate=31.0813%
INFO | - Epoch 031, ExpID 41488 best_epoch=31 improved=1
INFO | Train - Loss (last batch): 0.00398
INFO | Val - Loss, MSE, MAE: 0.00501, 0.00501, 0.03738
INFO | Test - Best epoch, Loss, MSE, MAE: 31, 0.00633, 0.00633, 0.03743
INFO | Test - Points (EXACT): total_masked=424439 correct=130682 right_rate=30.7893%
INFO | - Epoch 032, ExpID 41488 best_epoch=31 improved=0
INFO | Train - Loss (last batch): 0.00475
INFO | Val - Loss, MSE, MAE: 0.00528, 0.00528, 0.03849
INFO | Test - Best epoch, Loss, MSE, MAE: 31, 0.00633, 0.00633, 0.03743
INFO | Test - Points (EXACT): total_masked=424439 correct=130682 right_rate=30.7893%
INFO | - Epoch 033, ExpID 41488 best_epoch=31 improved=0
INFO | Train - Loss (last batch): 0.00530
INFO | Val - Loss, MSE, MAE: 0.00523, 0.00523, 0.03823
INFO | Test - Best epoch, Loss, MSE, MAE: 31, 0.00633, 0.00633, 0.03743
INFO | Test - Points (EXACT): total_masked=424439 correct=130682 right_rate=30.7893%
INFO | - Epoch 034, ExpID 41488 best_epoch=31 improved=0
INFO | Train - Loss (last batch): 0.00430
INFO | Val - Loss, MSE, MAE: 0.00521, 0.00521, 0.04003
INFO | Test - Best epoch, Loss, MSE, MAE: 31, 0.00633, 0.00633, 0.03743
INFO | Test - Points (EXACT): total_masked=424439 correct=130682 right_rate=30.7893%
INFO | - Epoch 035, ExpID 41488 best_epoch=31 improved=0
INFO | Train - Loss (last batch): 0.00335
INFO | Val - Loss, MSE, MAE: 0.00509, 0.00509, 0.03777
INFO | Test - Best epoch, Loss, MSE, MAE: 31, 0.00633, 0.00633, 0.03743
INFO | Test - Points (EXACT): total_masked=424439 correct=130682 right_rate=30.7893%
INFO | - Epoch 036, ExpID 41488 best_epoch=31 improved=0
INFO | Train - Loss (last batch): 0.00342
INFO | Val - Loss, MSE, MAE: 0.00511, 0.00511, 0.03924
INFO | Test - Best epoch, Loss, MSE, MAE: 31, 0.00633, 0.00633, 0.03743
INFO | Test - Points (EXACT): total_masked=424439 correct=130682 right_rate=30.7893%
INFO | - Epoch 037, ExpID 41488 best_epoch=31 improved=0
INFO | Train - Loss (last batch): 0.00399
INFO | Val - Loss, MSE, MAE: 0.00516, 0.00516, 0.03849
INFO | Test - Best epoch, Loss, MSE, MAE: 31, 0.00633, 0.00633, 0.03743
INFO | Test - Points (EXACT): total_masked=424439 correct=130682 right_rate=30.7893%
INFO | - Epoch 038, ExpID 41488 best_epoch=31 improved=0
INFO | Train - Loss (last batch): 0.00550
INFO | Val - Loss, MSE, MAE: 0.00516, 0.00516, 0.03851
INFO | Test - Best epoch, Loss, MSE, MAE: 31, 0.00633, 0.00633, 0.03743
INFO | Test - Points (EXACT): total_masked=424439 correct=130682 right_rate=30.7893%
INFO | - Epoch 039, ExpID 41488 best_epoch=31 improved=0
INFO | Train - Loss (last batch): 0.00384
INFO | Val - Loss, MSE, MAE: 0.00510, 0.00510, 0.03744
INFO | Test - Best epoch, Loss, MSE, MAE: 31, 0.00633, 0.00633, 0.03743
INFO | Test - Points (EXACT): total_masked=424439 correct=130682 right_rate=30.7893%
INFO | - Epoch 040, ExpID 41488 best_epoch=31 improved=0
INFO | Train - Loss (last batch): 0.00498
INFO | Val - Loss, MSE, MAE: 0.00517, 0.00517, 0.03827
INFO | Test - Best epoch, Loss, MSE, MAE: 31, 0.00633, 0.00633, 0.03743
INFO | Test - Points (EXACT): total_masked=424439 correct=130682 right_rate=30.7893%
INFO | - Epoch 041, ExpID 41488 best_epoch=31 improved=0
INFO | Train - Loss (last batch): 0.00600
INFO | Val - Loss, MSE, MAE: 0.00511, 0.00511, 0.03765
INFO | Test - Best epoch, Loss, MSE, MAE: 31, 0.00633, 0.00633, 0.03743
INFO | Test - Points (EXACT): total_masked=424439 correct=130682 right_rate=30.7893%
INFO | - Epoch 042, ExpID 41488 best_epoch=31 improved=0
INFO | Train - Loss (last batch): 0.00336
INFO | Val - Loss, MSE, MAE: 0.00525, 0.00525, 0.03796
INFO | Test - Best epoch, Loss, MSE, MAE: 31, 0.00633, 0.00633, 0.03743
INFO | Test - Points (EXACT): total_masked=424439 correct=130682 right_rate=30.7893%
INFO | - Epoch 043, ExpID 41488 best_epoch=31 improved=0
INFO | Train - Loss (last batch): 0.00385
INFO | Val - Loss, MSE, MAE: 0.00534, 0.00534, 0.04035
INFO | Test - Best epoch, Loss, MSE, MAE: 31, 0.00633, 0.00633, 0.03743
INFO | Test - Points (EXACT): total_masked=424439 correct=130682 right_rate=30.7893%
INFO | - Epoch 044, ExpID 41488 best_epoch=31 improved=0
INFO | Train - Loss (last batch): 0.00453
INFO | Val - Loss, MSE, MAE: 0.00616, 0.00616, 0.05041
INFO | Test - Best epoch, Loss, MSE, MAE: 31, 0.00633, 0.00633, 0.03743
INFO | Test - Points (EXACT): total_masked=424439 correct=130682 right_rate=30.7893%
INFO | - Epoch 045, ExpID 41488 best_epoch=31 improved=0
INFO | Train - Loss (last batch): 0.00443
INFO | Val - Loss, MSE, MAE: 0.00514, 0.00514, 0.03818
INFO | Test - Best epoch, Loss, MSE, MAE: 31, 0.00633, 0.00633, 0.03743
INFO | Test - Points (EXACT): total_masked=424439 correct=130682 right_rate=30.7893%
INFO | - Epoch 046, ExpID 41488 best_epoch=46 improved=1
INFO | Train - Loss (last batch): 0.00586
INFO | Val - Loss, MSE, MAE: 0.00498, 0.00498, 0.03698
INFO | Test - Best epoch, Loss, MSE, MAE: 46, 0.00637, 0.00637, 0.03738
INFO | Test - Points (EXACT): total_masked=424439 correct=132045 right_rate=31.1105%
INFO | - Epoch 047, ExpID 41488 best_epoch=46 improved=0
INFO | Train - Loss (last batch): 0.00361
INFO | Val - Loss, MSE, MAE: 0.00499, 0.00499, 0.03757
INFO | Test - Best epoch, Loss, MSE, MAE: 46, 0.00637, 0.00637, 0.03738
INFO | Test - Points (EXACT): total_masked=424439 correct=132045 right_rate=31.1105%
INFO | - Epoch 048, ExpID 41488 best_epoch=46 improved=0
INFO | Train - Loss (last batch): 0.00313
INFO | Val - Loss, MSE, MAE: 0.00505, 0.00505, 0.03853
INFO | Test - Best epoch, Loss, MSE, MAE: 46, 0.00637, 0.00637, 0.03738
INFO | Test - Points (EXACT): total_masked=424439 correct=132045 right_rate=31.1105%
INFO | - Epoch 049, ExpID 41488 best_epoch=46 improved=0
INFO | Train - Loss (last batch): 0.00491
INFO | Val - Loss, MSE, MAE: 0.00510, 0.00510, 0.03780
INFO | Test - Best epoch, Loss, MSE, MAE: 46, 0.00637, 0.00637, 0.03738
INFO | Test - Points (EXACT): total_masked=424439 correct=132045 right_rate=31.1105%
INFO | - Epoch 050, ExpID 41488 best_epoch=46 improved=0
INFO | Train - Loss (last batch): 0.00735
INFO | Val - Loss, MSE, MAE: 0.00527, 0.00527, 0.03984
INFO | Test - Best epoch, Loss, MSE, MAE: 46, 0.00637, 0.00637, 0.03738
INFO | Test - Points (EXACT): total_masked=424439 correct=132045 right_rate=31.1105%
INFO | - Epoch 051, ExpID 41488 best_epoch=46 improved=0
INFO | Train - Loss (last batch): 0.00474
INFO | Val - Loss, MSE, MAE: 0.00563, 0.00563, 0.04116
INFO | Test - Best epoch, Loss, MSE, MAE: 46, 0.00637, 0.00637, 0.03738
INFO | Test - Points (EXACT): total_masked=424439 correct=132045 right_rate=31.1105%
INFO | - Epoch 052, ExpID 41488 best_epoch=52 improved=1
INFO | Train - Loss (last batch): 0.00486
INFO | Val - Loss, MSE, MAE: 0.00493, 0.00493, 0.03636
INFO | Test - Best epoch, Loss, MSE, MAE: 52, 0.00622, 0.00622, 0.03650
INFO | Test - Points (EXACT): total_masked=424439 correct=136209 right_rate=32.0915%
INFO | - Epoch 053, ExpID 41488 best_epoch=52 improved=0
INFO | Train - Loss (last batch): 0.00353
INFO | Val - Loss, MSE, MAE: 0.00522, 0.00522, 0.03791
INFO | Test - Best epoch, Loss, MSE, MAE: 52, 0.00622, 0.00622, 0.03650
INFO | Test - Points (EXACT): total_masked=424439 correct=136209 right_rate=32.0915%
INFO | - Epoch 054, ExpID 41488 best_epoch=52 improved=0
INFO | Train - Loss (last batch): 0.00335
INFO | Val - Loss, MSE, MAE: 0.00518, 0.00518, 0.03840
INFO | Test - Best epoch, Loss, MSE, MAE: 52, 0.00622, 0.00622, 0.03650
INFO | Test - Points (EXACT): total_masked=424439 correct=136209 right_rate=32.0915%
INFO | - Epoch 055, ExpID 41488 best_epoch=52 improved=0
INFO | Train - Loss (last batch): 0.00335
INFO | Val - Loss, MSE, MAE: 0.00546, 0.00546, 0.04027
INFO | Test - Best epoch, Loss, MSE, MAE: 52, 0.00622, 0.00622, 0.03650
INFO | Test - Points (EXACT): total_masked=424439 correct=136209 right_rate=32.0915%
INFO | - Epoch 056, ExpID 41488 best_epoch=52 improved=0
INFO | Train - Loss (last batch): 0.00270
INFO | Val - Loss, MSE, MAE: 0.00521, 0.00521, 0.03757
INFO | Test - Best epoch, Loss, MSE, MAE: 52, 0.00622, 0.00622, 0.03650
INFO | Test - Points (EXACT): total_masked=424439 correct=136209 right_rate=32.0915%
INFO | - Epoch 057, ExpID 41488 best_epoch=52 improved=0
INFO | Train - Loss (last batch): 0.00569
INFO | Val - Loss, MSE, MAE: 0.00512, 0.00512, 0.03850
INFO | Test - Best epoch, Loss, MSE, MAE: 52, 0.00622, 0.00622, 0.03650
INFO | Test - Points (EXACT): total_masked=424439 correct=136209 right_rate=32.0915%
INFO | - Epoch 058, ExpID 41488 best_epoch=52 improved=0
INFO | Train - Loss (last batch): 0.00429
INFO | Val - Loss, MSE, MAE: 0.00519, 0.00519, 0.03819
INFO | Test - Best epoch, Loss, MSE, MAE: 52, 0.00622, 0.00622, 0.03650
INFO | Test - Points (EXACT): total_masked=424439 correct=136209 right_rate=32.0915%
INFO | - Epoch 059, ExpID 41488 best_epoch=52 improved=0
INFO | Train - Loss (last batch): 0.00379
INFO | Val - Loss, MSE, MAE: 0.00513, 0.00513, 0.03792
INFO | Test - Best epoch, Loss, MSE, MAE: 52, 0.00622, 0.00622, 0.03650
INFO | Test - Points (EXACT): total_masked=424439 correct=136209 right_rate=32.0915%
INFO | - Epoch 060, ExpID 41488 best_epoch=52 improved=0
INFO | Train - Loss (last batch): 0.00446
INFO | Val - Loss, MSE, MAE: 0.00504, 0.00504, 0.03715
INFO | Test - Best epoch, Loss, MSE, MAE: 52, 0.00622, 0.00622, 0.03650
INFO | Test - Points (EXACT): total_masked=424439 correct=136209 right_rate=32.0915%
INFO | - Epoch 061, ExpID 41488 best_epoch=52 improved=0
INFO | Train - Loss (last batch): 0.00395
INFO | Val - Loss, MSE, MAE: 0.00519, 0.00519, 0.03690
INFO | Test - Best epoch, Loss, MSE, MAE: 52, 0.00622, 0.00622, 0.03650
INFO | Test - Points (EXACT): total_masked=424439 correct=136209 right_rate=32.0915%
INFO | - Epoch 062, ExpID 41488 best_epoch=52 improved=0
INFO | Train - Loss (last batch): 0.00293
INFO | Val - Loss, MSE, MAE: 0.00532, 0.00532, 0.03842
INFO | Test - Best epoch, Loss, MSE, MAE: 52, 0.00622, 0.00622, 0.03650
INFO | Test - Points (EXACT): total_masked=424439 correct=136209 right_rate=32.0915%
INFO | - Epoch 063, ExpID 41488 best_epoch=52 improved=0
INFO | Train - Loss (last batch): 0.00411
INFO | Val - Loss, MSE, MAE: 0.00607, 0.00607, 0.04385
INFO | Test - Best epoch, Loss, MSE, MAE: 52, 0.00622, 0.00622, 0.03650
INFO | Test - Points (EXACT): total_masked=424439 correct=136209 right_rate=32.0915%
INFO | - Epoch 064, ExpID 41488 best_epoch=52 improved=0
INFO | Train - Loss (last batch): 0.00435
INFO | Val - Loss, MSE, MAE: 0.00531, 0.00531, 0.03763
INFO | Test - Best epoch, Loss, MSE, MAE: 52, 0.00622, 0.00622, 0.03650
INFO | Test - Points (EXACT): total_masked=424439 correct=136209 right_rate=32.0915%
INFO | - Epoch 065, ExpID 41488 best_epoch=52 improved=0
INFO | Train - Loss (last batch): 0.00285
INFO | Val - Loss, MSE, MAE: 0.00522, 0.00522, 0.03824
INFO | Test - Best epoch, Loss, MSE, MAE: 52, 0.00622, 0.00622, 0.03650
INFO | Test - Points (EXACT): total_masked=424439 correct=136209 right_rate=32.0915%
INFO | - Epoch 066, ExpID 41488 best_epoch=52 improved=0
INFO | Train - Loss (last batch): 0.00324
INFO | Val - Loss, MSE, MAE: 0.00543, 0.00543, 0.04006
INFO | Test - Best epoch, Loss, MSE, MAE: 52, 0.00622, 0.00622, 0.03650
INFO | Test - Points (EXACT): total_masked=424439 correct=136209 right_rate=32.0915%
INFO | - Epoch 067, ExpID 41488 best_epoch=52 improved=0
INFO | Train - Loss (last batch): 0.00287
INFO | Val - Loss, MSE, MAE: 0.00497, 0.00497, 0.03722
INFO | Test - Best epoch, Loss, MSE, MAE: 52, 0.00622, 0.00622, 0.03650
INFO | Test - Points (EXACT): total_masked=424439 correct=136209 right_rate=32.0915%
INFO | - Epoch 068, ExpID 41488 best_epoch=52 improved=0
INFO | Train - Loss (last batch): 0.00509
INFO | Val - Loss, MSE, MAE: 0.00503, 0.00503, 0.03724
INFO | Test - Best epoch, Loss, MSE, MAE: 52, 0.00622, 0.00622, 0.03650
INFO | Test - Points (EXACT): total_masked=424439 correct=136209 right_rate=32.0915%
INFO | - Epoch 069, ExpID 41488 best_epoch=52 improved=0
INFO | Train - Loss (last batch): 0.00317
INFO | Val - Loss, MSE, MAE: 0.00517, 0.00517, 0.03817
INFO | Test - Best epoch, Loss, MSE, MAE: 52, 0.00622, 0.00622, 0.03650
