INFO | Test - WorstChannelByMAE: ch=15 mae=0.592299 (n=17742)
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 382, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00514
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 383, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00445
INFO | Val - Loss, MSE, MAE: 0.00504, 0.00504, 0.03869
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 384, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00529
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 385, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00403
INFO | Val - Loss, MSE, MAE: 0.00506, 0.00506, 0.03890
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 386, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00564
INFO | Val - Loss, MSE, MAE: 0.00505, 0.00505, 0.03893
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 387, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00415
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 388, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00643
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 389, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00527
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 390, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00399
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 391, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00633
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 392, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00438
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 393, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00539
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 394, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00541
INFO | Val - Loss, MSE, MAE: 0.00501, 0.00501, 0.03838
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 395, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00502
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 396, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00604
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 397, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00437
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 398, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00404
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 399, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00561
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 400, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00709
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 401, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00907
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 402, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00539
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 403, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00449
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 404, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00485
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 405, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00410
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 406, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00407
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 407, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.01055
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 408, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00477
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 409, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00532
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
INFO | - Epoch 410, ExpID 62947 best_epoch=373 improved=0
INFO | Train - Loss (last batch): 0.00431
INFO | Val - Loss, MSE, MAE: nan, nan, nan
INFO | Test - Best epoch, Loss, MSE, MAE: 373, 0.00631, 0.00631, 0.03874
INFO | Test - Points (EXACT): total_masked=424439 correct=124796 right_rate=29.4026%
