INFO | Test - WorstChannelByMAE: ch=6 mae=0.075042 (n=6674)
INFO | Test - Best epoch, Loss, MSE, MAE: 99, 0.00259, 0.00259, 0.03120
INFO | Test - Points (EXACT): total_masked=96963 correct=58222 right_rate=60.0456%
INFO | - Epoch 137, ExpID 13418 best_epoch=99 improved=0
INFO | Train - Loss (last batch): 0.00199
INFO | Val - Loss, MSE, MAE: 0.00275, 0.00275, 0.03148
INFO | Test - Best epoch, Loss, MSE, MAE: 99, 0.00259, 0.00259, 0.03120
INFO | Test - Points (EXACT): total_masked=96963 correct=58222 right_rate=60.0456%
INFO | - Epoch 138, ExpID 13418 best_epoch=99 improved=0
INFO | Train - Loss (last batch): 0.00202
INFO | Val - Loss, MSE, MAE: 0.00275, 0.00275, 0.03139
INFO | Test - Best epoch, Loss, MSE, MAE: 99, 0.00259, 0.00259, 0.03120
INFO | Test - Points (EXACT): total_masked=96963 correct=58222 right_rate=60.0456%
INFO | - Epoch 139, ExpID 13418 best_epoch=99 improved=0
INFO | Train - Loss (last batch): 0.00215
INFO | Val - Loss, MSE, MAE: 0.00277, 0.00277, 0.03177
INFO | Test - Best epoch, Loss, MSE, MAE: 99, 0.00259, 0.00259, 0.03120
INFO | Test - Points (EXACT): total_masked=96963 correct=58222 right_rate=60.0456%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.137270 (n=8457)
INFO | - Epoch 000, ExpID 4791 best_epoch=0 improved=1
INFO | Train - Loss (last batch): 0.01290
INFO | Val - Loss, MSE, MAE: 0.01135, 0.01135, 0.08095
INFO | Test - Best epoch, Loss, MSE, MAE: 0, 0.01099, 0.01099, 0.08041
INFO | Test - Points (EXACT): total_masked=96963 correct=21341 right_rate=22.0094%
INFO | Test - WorstChannelByMAE: ch=7 mae=0.050016 (n=6674)
INFO | - Epoch 001, ExpID 4791 best_epoch=1 improved=1
INFO | Train - Loss (last batch): 0.00415
INFO | Val - Loss, MSE, MAE: 0.00395, 0.00395, 0.04200
INFO | Test - Best epoch, Loss, MSE, MAE: 1, 0.00367, 0.00367, 0.04090
INFO | Test - Points (EXACT): total_masked=96963 correct=44368 right_rate=45.7577%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.045691 (n=8457)
INFO | - Epoch 002, ExpID 4791 best_epoch=2 improved=1
INFO | Train - Loss (last batch): 0.00397
INFO | Val - Loss, MSE, MAE: 0.00372, 0.00372, 0.03986
INFO | Test - Best epoch, Loss, MSE, MAE: 2, 0.00345, 0.00345, 0.03863
INFO | Test - Points (EXACT): total_masked=96963 correct=47143 right_rate=48.6196%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.048562 (n=8457)
INFO | - Epoch 003, ExpID 4791 best_epoch=3 improved=1
INFO | Train - Loss (last batch): 0.00323
INFO | Val - Loss, MSE, MAE: 0.00335, 0.00335, 0.03574
INFO | Test - Best epoch, Loss, MSE, MAE: 3, 0.00314, 0.00314, 0.03504
INFO | Test - Points (EXACT): total_masked=96963 correct=54472 right_rate=56.1781%
INFO | - Epoch 004, ExpID 4791 best_epoch=3 improved=0
INFO | Train - Loss (last batch): 0.00345
INFO | Val - Loss, MSE, MAE: 0.00344, 0.00344, 0.03749
INFO | Test - Best epoch, Loss, MSE, MAE: 3, 0.00314, 0.00314, 0.03504
INFO | Test - Points (EXACT): total_masked=96963 correct=54472 right_rate=56.1781%
INFO | - Epoch 005, ExpID 4791 best_epoch=3 improved=0
INFO | Train - Loss (last batch): 0.00268
INFO | Val - Loss, MSE, MAE: 0.00349, 0.00349, 0.03873
INFO | Test - Best epoch, Loss, MSE, MAE: 3, 0.00314, 0.00314, 0.03504
INFO | Test - Points (EXACT): total_masked=96963 correct=54472 right_rate=56.1781%
INFO | - Epoch 006, ExpID 4791 best_epoch=3 improved=0
INFO | Train - Loss (last batch): 0.00366
INFO | Val - Loss, MSE, MAE: 0.00349, 0.00349, 0.03859
INFO | Test - Best epoch, Loss, MSE, MAE: 3, 0.00314, 0.00314, 0.03504
INFO | Test - Points (EXACT): total_masked=96963 correct=54472 right_rate=56.1781%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.041968 (n=8457)
INFO | - Epoch 007, ExpID 4791 best_epoch=7 improved=1
INFO | Train - Loss (last batch): 0.00242
INFO | Val - Loss, MSE, MAE: 0.00323, 0.00323, 0.03507
INFO | Test - Best epoch, Loss, MSE, MAE: 7, 0.00302, 0.00302, 0.03416
INFO | Test - Points (EXACT): total_masked=96963 correct=54920 right_rate=56.6402%
INFO | - Epoch 008, ExpID 4791 best_epoch=7 improved=0
INFO | Train - Loss (last batch): 0.00303
INFO | Val - Loss, MSE, MAE: 0.00330, 0.00330, 0.03686
INFO | Test - Best epoch, Loss, MSE, MAE: 7, 0.00302, 0.00302, 0.03416
INFO | Test - Points (EXACT): total_masked=96963 correct=54920 right_rate=56.6402%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.044774 (n=8457)
INFO | - Epoch 009, ExpID 4791 best_epoch=9 improved=1
INFO | Train - Loss (last batch): 0.00297
INFO | Val - Loss, MSE, MAE: 0.00310, 0.00310, 0.03391
INFO | Test - Best epoch, Loss, MSE, MAE: 9, 0.00291, 0.00291, 0.03352
INFO | Test - Points (EXACT): total_masked=96963 correct=56138 right_rate=57.8963%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.042672 (n=8457)
INFO | - Epoch 010, ExpID 4791 best_epoch=10 improved=1
INFO | Train - Loss (last batch): 0.00356
INFO | Val - Loss, MSE, MAE: 0.00308, 0.00308, 0.03359
INFO | Test - Best epoch, Loss, MSE, MAE: 10, 0.00288, 0.00288, 0.03303
INFO | Test - Points (EXACT): total_masked=96963 correct=56536 right_rate=58.3068%
INFO | - Epoch 011, ExpID 4791 best_epoch=10 improved=0
INFO | Train - Loss (last batch): 0.00270
INFO | Val - Loss, MSE, MAE: 0.00379, 0.00379, 0.04256
INFO | Test - Best epoch, Loss, MSE, MAE: 10, 0.00288, 0.00288, 0.03303
INFO | Test - Points (EXACT): total_masked=96963 correct=56536 right_rate=58.3068%
INFO | - Epoch 012, ExpID 4791 best_epoch=10 improved=0
INFO | Train - Loss (last batch): 0.00178
INFO | Val - Loss, MSE, MAE: 0.00328, 0.00328, 0.03688
INFO | Test - Best epoch, Loss, MSE, MAE: 10, 0.00288, 0.00288, 0.03303
INFO | Test - Points (EXACT): total_masked=96963 correct=56536 right_rate=58.3068%
INFO | - Epoch 013, ExpID 4791 best_epoch=10 improved=0
INFO | Train - Loss (last batch): 0.00285
INFO | Val - Loss, MSE, MAE: 0.00311, 0.00311, 0.03412
INFO | Test - Best epoch, Loss, MSE, MAE: 10, 0.00288, 0.00288, 0.03303
INFO | Test - Points (EXACT): total_masked=96963 correct=56536 right_rate=58.3068%
INFO | - Epoch 014, ExpID 4791 best_epoch=10 improved=0
INFO | Train - Loss (last batch): 0.00248
INFO | Val - Loss, MSE, MAE: 0.00341, 0.00341, 0.03861
INFO | Test - Best epoch, Loss, MSE, MAE: 10, 0.00288, 0.00288, 0.03303
INFO | Test - Points (EXACT): total_masked=96963 correct=56536 right_rate=58.3068%
INFO | - Epoch 015, ExpID 4791 best_epoch=10 improved=0
INFO | Train - Loss (last batch): 0.00296
INFO | Val - Loss, MSE, MAE: 0.00334, 0.00334, 0.03844
INFO | Test - Best epoch, Loss, MSE, MAE: 10, 0.00288, 0.00288, 0.03303
INFO | Test - Points (EXACT): total_masked=96963 correct=56536 right_rate=58.3068%
INFO | - Epoch 016, ExpID 4791 best_epoch=10 improved=0
INFO | Train - Loss (last batch): 0.00271
INFO | Val - Loss, MSE, MAE: 0.00331, 0.00331, 0.03667
INFO | Test - Best epoch, Loss, MSE, MAE: 10, 0.00288, 0.00288, 0.03303
INFO | Test - Points (EXACT): total_masked=96963 correct=56536 right_rate=58.3068%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.042145 (n=8457)
INFO | - Epoch 017, ExpID 4791 best_epoch=17 improved=1
INFO | Train - Loss (last batch): 0.00221
INFO | Val - Loss, MSE, MAE: 0.00300, 0.00300, 0.03334
INFO | Test - Best epoch, Loss, MSE, MAE: 17, 0.00282, 0.00282, 0.03289
INFO | Test - Points (EXACT): total_masked=96963 correct=56635 right_rate=58.4089%
INFO | - Epoch 018, ExpID 4791 best_epoch=17 improved=0
INFO | Train - Loss (last batch): 0.00296
INFO | Val - Loss, MSE, MAE: 0.00357, 0.00357, 0.04021
INFO | Test - Best epoch, Loss, MSE, MAE: 17, 0.00282, 0.00282, 0.03289
INFO | Test - Points (EXACT): total_masked=96963 correct=56635 right_rate=58.4089%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.040639 (n=8457)
INFO | - Epoch 019, ExpID 4791 best_epoch=19 improved=1
INFO | Train - Loss (last batch): 0.00232
INFO | Val - Loss, MSE, MAE: 0.00293, 0.00293, 0.03256
INFO | Test - Best epoch, Loss, MSE, MAE: 19, 0.00274, 0.00274, 0.03200
INFO | Test - Points (EXACT): total_masked=96963 correct=57748 right_rate=59.5567%
INFO | - Epoch 020, ExpID 4791 best_epoch=19 improved=0
INFO | Train - Loss (last batch): 0.00350
INFO | Val - Loss, MSE, MAE: 0.00313, 0.00313, 0.03501
INFO | Test - Best epoch, Loss, MSE, MAE: 19, 0.00274, 0.00274, 0.03200
INFO | Test - Points (EXACT): total_masked=96963 correct=57748 right_rate=59.5567%
INFO | - Epoch 021, ExpID 4791 best_epoch=19 improved=0
INFO | Train - Loss (last batch): 0.00211
INFO | Val - Loss, MSE, MAE: 0.00317, 0.00317, 0.03534
INFO | Test - Best epoch, Loss, MSE, MAE: 19, 0.00274, 0.00274, 0.03200
INFO | Test - Points (EXACT): total_masked=96963 correct=57748 right_rate=59.5567%
INFO | - Epoch 022, ExpID 4791 best_epoch=19 improved=0
INFO | Train - Loss (last batch): 0.00289
INFO | Val - Loss, MSE, MAE: 0.00293, 0.00293, 0.03307
INFO | Test - Best epoch, Loss, MSE, MAE: 19, 0.00274, 0.00274, 0.03200
INFO | Test - Points (EXACT): total_masked=96963 correct=57748 right_rate=59.5567%
INFO | - Epoch 023, ExpID 4791 best_epoch=19 improved=0
INFO | Train - Loss (last batch): 0.00283
INFO | Val - Loss, MSE, MAE: 0.00302, 0.00302, 0.03352
INFO | Test - Best epoch, Loss, MSE, MAE: 19, 0.00274, 0.00274, 0.03200
INFO | Test - Points (EXACT): total_masked=96963 correct=57748 right_rate=59.5567%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.039267 (n=8457)
INFO | - Epoch 024, ExpID 4791 best_epoch=24 improved=1
INFO | Train - Loss (last batch): 0.00189
INFO | Val - Loss, MSE, MAE: 0.00292, 0.00292, 0.03247
INFO | Test - Best epoch, Loss, MSE, MAE: 24, 0.00273, 0.00273, 0.03189
INFO | Test - Points (EXACT): total_masked=96963 correct=58084 right_rate=59.9033%
INFO | - Epoch 025, ExpID 4791 best_epoch=24 improved=0
INFO | Train - Loss (last batch): 0.00271
INFO | Val - Loss, MSE, MAE: 0.00293, 0.00293, 0.03279
INFO | Test - Best epoch, Loss, MSE, MAE: 24, 0.00273, 0.00273, 0.03189
INFO | Test - Points (EXACT): total_masked=96963 correct=58084 right_rate=59.9033%
INFO | - Epoch 026, ExpID 4791 best_epoch=24 improved=0
INFO | Train - Loss (last batch): 0.00281
INFO | Val - Loss, MSE, MAE: 0.00301, 0.00301, 0.03401
INFO | Test - Best epoch, Loss, MSE, MAE: 24, 0.00273, 0.00273, 0.03189
INFO | Test - Points (EXACT): total_masked=96963 correct=58084 right_rate=59.9033%
INFO | - Epoch 027, ExpID 4791 best_epoch=24 improved=0
INFO | Train - Loss (last batch): 0.00290
INFO | Val - Loss, MSE, MAE: 0.00324, 0.00324, 0.03791
INFO | Test - Best epoch, Loss, MSE, MAE: 24, 0.00273, 0.00273, 0.03189
INFO | Test - Points (EXACT): total_masked=96963 correct=58084 right_rate=59.9033%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.040508 (n=8457)
INFO | - Epoch 028, ExpID 4791 best_epoch=28 improved=1
INFO | Train - Loss (last batch): 0.00234
INFO | Val - Loss, MSE, MAE: 0.00289, 0.00289, 0.03246
INFO | Test - Best epoch, Loss, MSE, MAE: 28, 0.00271, 0.00271, 0.03206
INFO | Test - Points (EXACT): total_masked=96963 correct=57298 right_rate=59.0926%
INFO | - Epoch 029, ExpID 4791 best_epoch=28 improved=0
INFO | Train - Loss (last batch): 0.00300
INFO | Val - Loss, MSE, MAE: 0.00291, 0.00291, 0.03260
INFO | Test - Best epoch, Loss, MSE, MAE: 28, 0.00271, 0.00271, 0.03206
INFO | Test - Points (EXACT): total_masked=96963 correct=57298 right_rate=59.0926%
INFO | - Epoch 030, ExpID 4791 best_epoch=28 improved=0
INFO | Train - Loss (last batch): 0.00171
INFO | Val - Loss, MSE, MAE: 0.00306, 0.00306, 0.03502
INFO | Test - Best epoch, Loss, MSE, MAE: 28, 0.00271, 0.00271, 0.03206
INFO | Test - Points (EXACT): total_masked=96963 correct=57298 right_rate=59.0926%
INFO | - Epoch 031, ExpID 4791 best_epoch=28 improved=0
INFO | Train - Loss (last batch): 0.00253
INFO | Val - Loss, MSE, MAE: 0.00291, 0.00291, 0.03271
INFO | Test - Best epoch, Loss, MSE, MAE: 28, 0.00271, 0.00271, 0.03206
INFO | Test - Points (EXACT): total_masked=96963 correct=57298 right_rate=59.0926%
INFO | - Epoch 032, ExpID 4791 best_epoch=28 improved=0
INFO | Train - Loss (last batch): 0.00224
INFO | Val - Loss, MSE, MAE: 0.00302, 0.00302, 0.03431
INFO | Test - Best epoch, Loss, MSE, MAE: 28, 0.00271, 0.00271, 0.03206
INFO | Test - Points (EXACT): total_masked=96963 correct=57298 right_rate=59.0926%
INFO | - Epoch 033, ExpID 4791 best_epoch=28 improved=0
INFO | Train - Loss (last batch): 0.00228
INFO | Val - Loss, MSE, MAE: 0.00301, 0.00301, 0.03413
INFO | Test - Best epoch, Loss, MSE, MAE: 28, 0.00271, 0.00271, 0.03206
INFO | Test - Points (EXACT): total_masked=96963 correct=57298 right_rate=59.0926%
INFO | - Epoch 034, ExpID 4791 best_epoch=28 improved=0
INFO | Train - Loss (last batch): 0.00240
INFO | Val - Loss, MSE, MAE: 0.00290, 0.00290, 0.03287
INFO | Test - Best epoch, Loss, MSE, MAE: 28, 0.00271, 0.00271, 0.03206
INFO | Test - Points (EXACT): total_masked=96963 correct=57298 right_rate=59.0926%
INFO | - Epoch 035, ExpID 4791 best_epoch=28 improved=0
INFO | Train - Loss (last batch): 0.00229
INFO | Val - Loss, MSE, MAE: 0.00312, 0.00312, 0.03584
INFO | Test - Best epoch, Loss, MSE, MAE: 28, 0.00271, 0.00271, 0.03206
INFO | Test - Points (EXACT): total_masked=96963 correct=57298 right_rate=59.0926%
INFO | - Epoch 036, ExpID 4791 best_epoch=28 improved=0
INFO | Train - Loss (last batch): 0.00227
INFO | Val - Loss, MSE, MAE: 0.00295, 0.00295, 0.03318
INFO | Test - Best epoch, Loss, MSE, MAE: 28, 0.00271, 0.00271, 0.03206
INFO | Test - Points (EXACT): total_masked=96963 correct=57298 right_rate=59.0926%
INFO | - Epoch 037, ExpID 4791 best_epoch=28 improved=0
INFO | Train - Loss (last batch): 0.00221
INFO | Val - Loss, MSE, MAE: 0.00289, 0.00289, 0.03254
INFO | Test - Best epoch, Loss, MSE, MAE: 28, 0.00271, 0.00271, 0.03206
INFO | Test - Points (EXACT): total_masked=96963 correct=57298 right_rate=59.0926%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.040296 (n=8457)
INFO | - Epoch 038, ExpID 4791 best_epoch=38 improved=1
INFO | Train - Loss (last batch): 0.00252
INFO | Val - Loss, MSE, MAE: 0.00286, 0.00286, 0.03214
INFO | Test - Best epoch, Loss, MSE, MAE: 38, 0.00269, 0.00269, 0.03175
INFO | Test - Points (EXACT): total_masked=96963 correct=57914 right_rate=59.7279%
INFO | - Epoch 039, ExpID 4791 best_epoch=38 improved=0
INFO | Train - Loss (last batch): 0.00282
INFO | Val - Loss, MSE, MAE: 0.00290, 0.00290, 0.03269
INFO | Test - Best epoch, Loss, MSE, MAE: 38, 0.00269, 0.00269, 0.03175
INFO | Test - Points (EXACT): total_masked=96963 correct=57914 right_rate=59.7279%
INFO | - Epoch 040, ExpID 4791 best_epoch=38 improved=0
INFO | Train - Loss (last batch): 0.00180
INFO | Val - Loss, MSE, MAE: 0.00296, 0.00296, 0.03350
INFO | Test - Best epoch, Loss, MSE, MAE: 38, 0.00269, 0.00269, 0.03175
INFO | Test - Points (EXACT): total_masked=96963 correct=57914 right_rate=59.7279%
INFO | - Epoch 041, ExpID 4791 best_epoch=38 improved=0
INFO | Train - Loss (last batch): 0.00201
INFO | Val - Loss, MSE, MAE: 0.00292, 0.00292, 0.03283
INFO | Test - Best epoch, Loss, MSE, MAE: 38, 0.00269, 0.00269, 0.03175
INFO | Test - Points (EXACT): total_masked=96963 correct=57914 right_rate=59.7279%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.038751 (n=8457)
INFO | - Epoch 042, ExpID 4791 best_epoch=42 improved=1
INFO | Train - Loss (last batch): 0.00256
INFO | Val - Loss, MSE, MAE: 0.00284, 0.00284, 0.03212
INFO | Test - Best epoch, Loss, MSE, MAE: 42, 0.00267, 0.00267, 0.03165
INFO | Test - Points (EXACT): total_masked=96963 correct=57859 right_rate=59.6712%
INFO | - Epoch 043, ExpID 4791 best_epoch=42 improved=0
INFO | Train - Loss (last batch): 0.00350
INFO | Val - Loss, MSE, MAE: 0.00287, 0.00287, 0.03247
INFO | Test - Best epoch, Loss, MSE, MAE: 42, 0.00267, 0.00267, 0.03165
INFO | Test - Points (EXACT): total_masked=96963 correct=57859 right_rate=59.6712%
INFO | - Epoch 044, ExpID 4791 best_epoch=42 improved=0
INFO | Train - Loss (last batch): 0.00260
INFO | Val - Loss, MSE, MAE: 0.00287, 0.00287, 0.03242
INFO | Test - Best epoch, Loss, MSE, MAE: 42, 0.00267, 0.00267, 0.03165
INFO | Test - Points (EXACT): total_masked=96963 correct=57859 right_rate=59.6712%
INFO | - Epoch 045, ExpID 4791 best_epoch=42 improved=0
INFO | Train - Loss (last batch): 0.00301
INFO | Val - Loss, MSE, MAE: 0.00285, 0.00285, 0.03198
INFO | Test - Best epoch, Loss, MSE, MAE: 42, 0.00267, 0.00267, 0.03165
INFO | Test - Points (EXACT): total_masked=96963 correct=57859 right_rate=59.6712%
INFO | - Epoch 046, ExpID 4791 best_epoch=42 improved=0
INFO | Train - Loss (last batch): 0.00260
INFO | Val - Loss, MSE, MAE: 0.00286, 0.00286, 0.03224
INFO | Test - Best epoch, Loss, MSE, MAE: 42, 0.00267, 0.00267, 0.03165
INFO | Test - Points (EXACT): total_masked=96963 correct=57859 right_rate=59.6712%
INFO | - Epoch 047, ExpID 4791 best_epoch=42 improved=0
INFO | Train - Loss (last batch): 0.00296
INFO | Val - Loss, MSE, MAE: 0.00294, 0.00294, 0.03344
INFO | Test - Best epoch, Loss, MSE, MAE: 42, 0.00267, 0.00267, 0.03165
INFO | Test - Points (EXACT): total_masked=96963 correct=57859 right_rate=59.6712%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.039595 (n=8457)
INFO | - Epoch 048, ExpID 4791 best_epoch=48 improved=1
INFO | Train - Loss (last batch): 0.00257
INFO | Val - Loss, MSE, MAE: 0.00281, 0.00281, 0.03188
INFO | Test - Best epoch, Loss, MSE, MAE: 48, 0.00265, 0.00265, 0.03143
INFO | Test - Points (EXACT): total_masked=96963 correct=57995 right_rate=59.8115%
INFO | - Epoch 049, ExpID 4791 best_epoch=48 improved=0
INFO | Train - Loss (last batch): 0.00230
INFO | Val - Loss, MSE, MAE: 0.00286, 0.00286, 0.03215
INFO | Test - Best epoch, Loss, MSE, MAE: 48, 0.00265, 0.00265, 0.03143
INFO | Test - Points (EXACT): total_masked=96963 correct=57995 right_rate=59.8115%
INFO | - Epoch 050, ExpID 4791 best_epoch=48 improved=0
INFO | Train - Loss (last batch): 0.00349
INFO | Val - Loss, MSE, MAE: 0.00285, 0.00285, 0.03232
INFO | Test - Best epoch, Loss, MSE, MAE: 48, 0.00265, 0.00265, 0.03143
INFO | Test - Points (EXACT): total_masked=96963 correct=57995 right_rate=59.8115%
INFO | - Epoch 051, ExpID 4791 best_epoch=48 improved=0
INFO | Train - Loss (last batch): 0.00306
INFO | Val - Loss, MSE, MAE: 0.00283, 0.00283, 0.03204
INFO | Test - Best epoch, Loss, MSE, MAE: 48, 0.00265, 0.00265, 0.03143
INFO | Test - Points (EXACT): total_masked=96963 correct=57995 right_rate=59.8115%
INFO | - Epoch 052, ExpID 4791 best_epoch=48 improved=0
INFO | Train - Loss (last batch): 0.00242
INFO | Val - Loss, MSE, MAE: 0.00285, 0.00285, 0.03252
INFO | Test - Best epoch, Loss, MSE, MAE: 48, 0.00265, 0.00265, 0.03143
INFO | Test - Points (EXACT): total_masked=96963 correct=57995 right_rate=59.8115%
INFO | - Epoch 053, ExpID 4791 best_epoch=48 improved=0
INFO | Train - Loss (last batch): 0.00288
INFO | Val - Loss, MSE, MAE: 0.00292, 0.00292, 0.03314
INFO | Test - Best epoch, Loss, MSE, MAE: 48, 0.00265, 0.00265, 0.03143
INFO | Test - Points (EXACT): total_masked=96963 correct=57995 right_rate=59.8115%
INFO | - Epoch 054, ExpID 4791 best_epoch=48 improved=0
INFO | Train - Loss (last batch): 0.00303
INFO | Val - Loss, MSE, MAE: 0.00283, 0.00283, 0.03220
INFO | Test - Best epoch, Loss, MSE, MAE: 48, 0.00265, 0.00265, 0.03143
INFO | Test - Points (EXACT): total_masked=96963 correct=57995 right_rate=59.8115%
INFO | - Epoch 055, ExpID 4791 best_epoch=48 improved=0
INFO | Train - Loss (last batch): 0.00275
INFO | Val - Loss, MSE, MAE: 0.00291, 0.00291, 0.03330
INFO | Test - Best epoch, Loss, MSE, MAE: 48, 0.00265, 0.00265, 0.03143
INFO | Test - Points (EXACT): total_masked=96963 correct=57995 right_rate=59.8115%
INFO | - Epoch 056, ExpID 4791 best_epoch=48 improved=0
INFO | Train - Loss (last batch): 0.00214
INFO | Val - Loss, MSE, MAE: 0.00294, 0.00294, 0.03341
INFO | Test - Best epoch, Loss, MSE, MAE: 48, 0.00265, 0.00265, 0.03143
INFO | Test - Points (EXACT): total_masked=96963 correct=57995 right_rate=59.8115%
INFO | - Epoch 057, ExpID 4791 best_epoch=48 improved=0
INFO | Train - Loss (last batch): 0.00232
INFO | Val - Loss, MSE, MAE: 0.00287, 0.00287, 0.03253
INFO | Test - Best epoch, Loss, MSE, MAE: 48, 0.00265, 0.00265, 0.03143
INFO | Test - Points (EXACT): total_masked=96963 correct=57995 right_rate=59.8115%
INFO | - Epoch 058, ExpID 4791 best_epoch=48 improved=0
INFO | Train - Loss (last batch): 0.00269
INFO | Val - Loss, MSE, MAE: 0.00282, 0.00282, 0.03198
INFO | Test - Best epoch, Loss, MSE, MAE: 48, 0.00265, 0.00265, 0.03143
INFO | Test - Points (EXACT): total_masked=96963 correct=57995 right_rate=59.8115%
INFO | - Epoch 059, ExpID 4791 best_epoch=48 improved=0
INFO | Train - Loss (last batch): 0.00328
INFO | Val - Loss, MSE, MAE: 0.00283, 0.00283, 0.03237
INFO | Test - Best epoch, Loss, MSE, MAE: 48, 0.00265, 0.00265, 0.03143
INFO | Test - Points (EXACT): total_masked=96963 correct=57995 right_rate=59.8115%
INFO | Test - WorstChannelByMAE: ch=9 mae=0.038739 (n=8457)
INFO | - Epoch 060, ExpID 4791 best_epoch=60 improved=1
INFO | Train - Loss (last batch): 0.00288
INFO | Val - Loss, MSE, MAE: 0.00279, 0.00279, 0.03147
INFO | Test - Best epoch, Loss, MSE, MAE: 60, 0.00263, 0.00263, 0.03109
INFO | Test - Points (EXACT): total_masked=96963 correct=58751 right_rate=60.5912%
